,game_id,team_id_x,player_id,firstName,lastName,primaryPosition,points,team_id_y,won,game_num
56861,2018020792,17,8471242,Mike,Green,D,0.45,17,True,52
56333,2018020786,17,8471242,Mike,Green,D,0.69,17,True,51
54640,2018020764,17,8471242,Mike,Green,D,0.7100000000000001,17,True,50
53470,2018020753,17,8471242,Mike,Green,D,-0.21000000000000002,17,False,49
52856,2018020737,17,8471242,Mike,Green,D,9.601176470588237,17,False,48
51240,2018020715,17,8471242,Mike,Green,D,2.2800000000000002,17,True,47
49806,2018020693,17,8471242,Mike,Green,D,3.441176470588236,17,True,46
49282,2018020684,17,8471242,Mike,Green,D,1.41,17,False,45
49283,2018020684,17,8471242,Mike,Green,D,1.41,52,True,43
33899,2018020467,17,8471242,Mike,Green,D,0.6900000000000001,17,False,31
33062,2018020462,17,8471242,Mike,Green,D,1.11,17,True,30
32745,2018020448,17,8471242,Mike,Green,D,0.24,17,False,29
29898,2018020422,17,8471242,Mike,Green,D,-0.8200000000000001,14,True,28
29899,2018020422,17,8471242,Mike,Green,D,-0.8200000000000001,17,False,27
29474,2018020410,17,8471242,Mike,Green,D,-0.21000000000000002,17,False,26
29179,2018020397,17,8471242,Mike,Green,D,3.651176470588236,17,True,25
27208,2018020377,17,8471242,Mike,Green,D,9.022352941176472,17,True,24
25556,2018020350,17,8471242,Mike,Green,D,5.401176470588236,7,True,23
25557,2018020350,17,8471242,Mike,Green,D,5.401176470588236,17,False,22
23965,2018020335,17,8471242,Mike,Green,D,1.19,17,False,21
22773,2018020324,17,8471242,Mike,Green,D,1.13,17,True,20
20651,2018020292,17,8471242,Mike,Green,D,3.871176470588235,17,True,19
20254,2018020281,17,8471242,Mike,Green,D,3.441176470588235,9,True,18
19284,2018020268,17,8471242,Mike,Green,D,13.102352941176472,17,True,17
18108,2018020250,17,8471242,Mike,Green,D,0.69,12,False,16
15477,2018020219,17,8471242,Mike,Green,D,1.19,23,False,15
15476,2018020219,17,8471242,Mike,Green,D,1.19,17,True,14
13744,2018020197,17,8471242,Mike,Green,D,1.8199999999999998,17,False,13
13173,2018020184,17,8471242,Mike,Green,D,3.2111764705882355,17,True,12
11902,2018020170,17,8471242,Mike,Green,D,1.4611764705882355,17,True,11
9783,2018020145,17,8471242,Mike,Green,D,1.8299999999999998,52,True,10
9782,2018020145,17,8471242,Mike,Green,D,1.8299999999999998,17,False,9
90756,2018021262,1,8471233,Travis,Zajac,C,4.79,1,True,81
89162,2018021247,1,8471233,Travis,Zajac,C,-0.21000000000000002,1,False,80
87782,2018021222,1,8471233,Travis,Zajac,C,11.061176470588236,1,True,79
86386,2018021207,1,8471233,Travis,Zajac,C,3.1811764705882357,1,False,78
85770,2018021199,1,8471233,Travis,Zajac,C,0.6900000000000001,1,False,77
83972,2018021170,1,8471233,Travis,Zajac,C,2.3011764705882354,1,True,76
83070,2018021150,1,8471233,Travis,Zajac,C,0.24,1,True,75
81570,2018021137,1,8471233,Travis,Zajac,C,-2.62,1,False,74
80502,2018021122,1,8471233,Travis,Zajac,C,-0.21000000000000002,1,False,73
79678,2018021111,1,8471233,Travis,Zajac,C,-1.32,1,False,72
79512,2018021098,1,8471233,Travis,Zajac,C,0.45,1,True,71
78082,2018021081,1,8471233,Travis,Zajac,C,6.59,1,True,70
77366,2018021078,1,8471233,Travis,Zajac,C,8.85,1,False,69
75842,2018021053,1,8471233,Travis,Zajac,C,2.1011764705882356,1,False,68
75260,2018021045,1,8471233,Travis,Zajac,C,0.02999999999999997,1,False,67
73190,2018021020,1,8471233,Travis,Zajac,C,5.71,1,False,66
72558,2018021001,1,8471233,Travis,Zajac,C,0.45,1,False,65
71704,2018020992,1,8471233,Travis,Zajac,C,3.1811764705882353,1,False,64
70422,2018020980,1,8471233,Travis,Zajac,C,1.8,1,False,63
69224,2018020963,1,8471233,Travis,Zajac,C,0.48,1,True,62
67786,2018020946,1,8471233,Travis,Zajac,C,-2.64,1,False,61
67222,2018020931,1,8471233,Travis,Zajac,C,8.33,1,True,60
66236,2018020917,1,8471233,Travis,Zajac,C,3.631176470588236,1,False,59
64682,2018020906,1,8471233,Travis,Zajac,C,7.4423529411764715,1,True,58
63329,2018020883,1,8471233,Travis,Zajac,C,4.420000000000001,16,True,57
63328,2018020883,1,8471233,Travis,Zajac,C,4.420000000000001,1,False,56
61237,2018020855,1,8471233,Travis,Zajac,C,0.69,12,False,55
60587,2018020840,1,8471233,Travis,Zajac,C,-0.66,30,True,54
60586,2018020840,1,8471233,Travis,Zajac,C,-0.66,1,False,53
58569,2018020812,1,8471233,Travis,Zajac,C,0.6900000000000001,26,True,52
58568,2018020812,1,8471233,Travis,Zajac,C,0.6900000000000001,1,False,51
55890,2018020779,1,8471233,Travis,Zajac,C,-0.66,1,False,49
53105,2018020740,1,8471233,Travis,Zajac,C,0.9,24,True,48
50605,2018020707,1,8471233,Travis,Zajac,C,14.002352941176472,16,False,47
52314,2018020727,1,8471233,Travis,Zajac,C,-0.66,1,False,46
50988,2018020713,1,8471233,Travis,Zajac,C,0.24,1,False,45
46367,2018020646,1,8471233,Travis,Zajac,C,1.35,54,True,44
49318,2018020687,1,8471233,Travis,Zajac,C,0.24,1,True,43
47831,2018020658,1,8471233,Travis,Zajac,C,2.2811764705882354,7,True,42
42979,2018020600,1,8471233,Travis,Zajac,C,0.45,23,False,41
44557,2018020618,1,8471233,Travis,Zajac,C,8.01235294117647,25,True,40
45272,2018020634,1,8471233,Travis,Zajac,C,3.8911764705882352,1,True,39
44556,2018020618,1,8471233,Travis,Zajac,C,8.01235294117647,1,False,38
42978,2018020600,1,8471233,Travis,Zajac,C,0.45,1,True,37
41021,2018020567,1,8471233,Travis,Zajac,C,4.981176470588236,6,False,36
38923,2018020542,1,8471233,Travis,Zajac,C,0.66,9,False,35
39676,2018020559,1,8471233,Travis,Zajac,C,-1.96,1,False,34
35307,2018020487,1,8471233,Travis,Zajac,C,8.651176470588235,54,False,33
35749,2018020502,1,8471233,Travis,Zajac,C,1.8,18,True,32
32875,2018020458,1,8471233,Travis,Zajac,C,0.45,24,True,31
35748,2018020502,1,8471233,Travis,Zajac,C,1.8,1,False,30
35306,2018020487,1,8471233,Travis,Zajac,C,8.651176470588235,1,True,29
31229,2018020439,1,8471233,Travis,Zajac,C,10.401176470588236,26,False,28
29681,2018020413,1,8471233,Travis,Zajac,C,-0.8700000000000001,14,True,27
31228,2018020439,1,8471233,Travis,Zajac,C,10.401176470588236,1,True,26
29680,2018020413,1,8471233,Travis,Zajac,C,-0.8700000000000001,1,False,25
28658,2018020400,1,8471233,Travis,Zajac,C,0.24,1,False,24
25713,2018020359,1,8471233,Travis,Zajac,C,-0.21000000000000002,14,True,23
26094,2018020363,1,8471233,Travis,Zajac,C,-0.6100000000000001,1,False,22
25712,2018020359,1,8471233,Travis,Zajac,C,-0.21000000000000002,1,False,21
23047,2018020319,1,8471233,Travis,Zajac,C,-0.64,8,False,20
20609,2018020292,1,8471233,Travis,Zajac,C,1.56,17,True,19
19895,2018020278,1,8471233,Travis,Zajac,C,4.261176470588236,4,False,18
20608,2018020292,1,8471233,Travis,Zajac,C,1.56,1,False,17
19894,2018020278,1,8471233,Travis,Zajac,C,4.261176470588236,1,True,16
18477,2018020257,1,8471233,Travis,Zajac,C,-0.21000000000000002,52,True,15
15799,2018020218,1,8471233,Travis,Zajac,C,3.92,9,True,14
16938,2018020236,1,8471233,Travis,Zajac,C,6.35,1,False,13
12933,2018020184,1,8471233,Travis,Zajac,C,7.472352941176471,17,True,12
14914,2018020212,1,8471233,Travis,Zajac,C,7.7,1,True,11
11867,2018020172,1,8471233,Travis,Zajac,C,6.820000000000001,14,True,10
9409,2018020136,1,8471233,Travis,Zajac,C,0.24,18,True,9
10799,2018020148,1,8471233,Travis,Zajac,C,2.7611764705882353,13,False,8
10798,2018020148,1,8471233,Travis,Zajac,C,2.7611764705882353,1,True,7
6519,2018020091,1,8471233,Travis,Zajac,C,2.7311764705882355,21,True,6
5111,2018020071,1,8471233,Travis,Zajac,C,0.45,28,False,5
6518,2018020091,1,8471233,Travis,Zajac,C,2.7311764705882355,1,False,4
5720,2018020078,1,8471233,Travis,Zajac,C,3.6011764705882356,1,True,3
3517,2018020048,1,8471233,Travis,Zajac,C,0.69,15,False,2
3516,2018020048,1,8471233,Travis,Zajac,C,0.69,1,True,1
1488,2018020020,1,8471233,Travis,Zajac,C,12.67,1,True,0
91078,2018021267,25,8471228,Alexander,Radulov,RW,4.551176470588236,25,True,81
90732,2018021255,25,8471228,Alexander,Radulov,RW,3.2111764705882355,16,True,80
89024,2018021235,25,8471228,Alexander,Radulov,RW,17.70235294117647,4,False,79
86994,2018021213,25,8471228,Alexander,Radulov,RW,7.49,23,True,78
85887,2018021194,25,8471228,Alexander,Radulov,RW,5.45,25,True,77
85676,2018021187,25,8471228,Alexander,Radulov,RW,5.93,20,False,76
83254,2018021160,25,8471228,Alexander,Radulov,RW,3.231176470588235,5,True,75
83255,2018021160,25,8471228,Alexander,Radulov,RW,3.231176470588235,25,False,74
82068,2018021143,25,8471228,Alexander,Radulov,RW,1.3800000000000001,21,True,73
81284,2018021130,25,8471228,Alexander,Radulov,RW,17.651176470588236,13,False,72
79594,2018021114,25,8471228,Alexander,Radulov,RW,5.641176470588236,23,True,71
78295,2018021088,25,8471228,Alexander,Radulov,RW,7.91,30,False,70
78294,2018021088,25,8471228,Alexander,Radulov,RW,7.91,25,True,69
76960,2018021072,25,8471228,Alexander,Radulov,RW,0.04999999999999993,7,False,68
74282,2018021039,25,8471228,Alexander,Radulov,RW,19.95,21,False,67
74283,2018021039,25,8471228,Alexander,Radulov,RW,19.95,25,True,66
72194,2018021006,25,8471228,Alexander,Radulov,RW,1.59,19,False,64
69707,2018020978,25,8471228,Alexander,Radulov,RW,1.4411764705882355,54,True,63
68780,2018020958,25,8471228,Alexander,Radulov,RW,10.231176470588236,16,False,62
66260,2018020923,25,8471228,Alexander,Radulov,RW,4.32,18,True,61
67142,2018020937,25,8471228,Alexander,Radulov,RW,6.140000000000001,19,False,59
65016,2018020899,25,8471228,Alexander,Radulov,RW,-0.8200000000000001,12,True,58
63094,2018020880,25,8471228,Alexander,Radulov,RW,-1.5100000000000002,14,True,57
63095,2018020880,25,8471228,Alexander,Radulov,RW,-1.5100000000000002,25,False,56
59916,2018020832,25,8471228,Alexander,Radulov,RW,2.0100000000000002,18,True,55
60104,2018020845,25,8471228,Alexander,Radulov,RW,7.9399999999999995,25,False,54
56878,2018020798,25,8471228,Alexander,Radulov,RW,6.511176470588236,18,False,53
57946,2018020808,25,8471228,Alexander,Radulov,RW,4.531176470588235,25,True,52
56879,2018020798,25,8471228,Alexander,Radulov,RW,6.511176470588236,25,True,51
56108,2018020788,25,8471228,Alexander,Radulov,RW,2.22,25,True,50
55792,2018020777,25,8471228,Alexander,Radulov,RW,1.6400000000000001,7,False,49
53932,2018020746,25,8471228,Alexander,Radulov,RW,3.4511764705882353,25,True,48
52554,2018020732,25,8471228,Alexander,Radulov,RW,3.3911764705882357,25,False,47
51182,2018020719,25,8471228,Alexander,Radulov,RW,2.52,14,True,46
49691,2018020695,25,8471228,Alexander,Radulov,RW,0.24,25,False,45
48911,2018020674,25,8471228,Alexander,Radulov,RW,1.8,25,False,44
47797,2018020664,25,8471228,Alexander,Radulov,RW,7.682352941176472,25,True,43
45992,2018020649,25,8471228,Alexander,Radulov,RW,5.27,25,False,42
45551,2018020632,25,8471228,Alexander,Radulov,RW,7.702352941176472,25,True,41
44067,2018020618,25,8471228,Alexander,Radulov,RW,10.003529411764708,25,True,40
42160,2018020594,25,8471228,Alexander,Radulov,RW,12.91,17,False,39
42161,2018020594,25,8471228,Alexander,Radulov,RW,12.91,25,True,38
40642,2018020573,25,8471228,Alexander,Radulov,RW,2.0700000000000003,18,False,37
38206,2018020536,25,8471228,Alexander,Radulov,RW,3.8911764705882352,16,True,36
39632,2018020556,25,8471228,Alexander,Radulov,RW,12.201176470588235,25,True,35
37742,2018020523,25,8471228,Alexander,Radulov,RW,4.291176470588236,20,False,34
37743,2018020523,25,8471228,Alexander,Radulov,RW,4.291176470588236,25,True,33
34230,2018020478,25,8471228,Alexander,Radulov,RW,5.24,24,True,32
32819,2018020460,25,8471228,Alexander,Radulov,RW,0.26999999999999996,54,True,31
34231,2018020478,25,8471228,Alexander,Radulov,RW,5.24,25,False,30
31593,2018020440,25,8471228,Alexander,Radulov,RW,2.49,28,False,29
28112,2018020396,25,8471228,Alexander,Radulov,RW,6.640000000000001,23,False,28
29731,2018020415,25,8471228,Alexander,Radulov,RW,3.631176470588236,25,True,27
28113,2018020396,25,8471228,Alexander,Radulov,RW,6.640000000000001,25,True,26
27149,2018020380,25,8471228,Alexander,Radulov,RW,2.7300000000000004,25,True,25
26801,2018020375,25,8471228,Alexander,Radulov,RW,2.04,25,False,24
25403,2018020355,25,8471228,Alexander,Radulov,RW,8.372352941176471,25,False,23
24256,2018020344,25,8471228,Alexander,Radulov,RW,9.932352941176472,9,False,22
23113,2018020321,25,8471228,Alexander,Radulov,RW,3.861176470588236,25,False,21
22302,2018020309,25,8471228,Alexander,Radulov,RW,0.69,3,True,20
21405,2018020303,25,8471228,Alexander,Radulov,RW,16.721176470588237,25,True,19
20627,2018020286,25,8471228,Alexander,Radulov,RW,0.5000000000000001,25,True,18
18656,2018020262,25,8471228,Alexander,Radulov,RW,7.570000000000001,25,False,17
12037,2018020171,25,8471228,Alexander,Radulov,RW,6.400000000000001,25,True,10
12036,2018020171,25,8471228,Alexander,Radulov,RW,6.400000000000001,8,False,9
5130,2018020076,25,8471228,Alexander,Radulov,RW,3.0511764705882354,9,True,5
4564,2018020067,25,8471228,Alexander,Radulov,RW,9.761176470588236,24,False,4
4565,2018020067,25,8471228,Alexander,Radulov,RW,9.761176470588236,25,True,3
2810,2018020041,25,8471228,Alexander,Radulov,RW,12.052352941176471,10,True,2
1188,2018020023,25,8471228,Alexander,Radulov,RW,13.102352941176472,25,True,1
854,2018020012,25,8471228,Alexander,Radulov,RW,5.470000000000001,25,True,0
90314,2018021262,1,8471226,Drew,Stafford,RW,1.35,1,True,81
89328,2018021247,1,8471226,Drew,Stafford,RW,1.56,1,False,80
87796,2018021222,1,8471226,Drew,Stafford,RW,4.051176470588236,1,True,79
86638,2018021207,1,8471226,Drew,Stafford,RW,5.9,1,False,78
85768,2018021199,1,8471226,Drew,Stafford,RW,-0.21000000000000002,1,False,77
84124,2018021170,1,8471226,Drew,Stafford,RW,1.56,1,True,76
82972,2018021150,1,8471226,Drew,Stafford,RW,6.3500000000000005,1,True,75
81448,2018021137,1,8471226,Drew,Stafford,RW,5.69,1,False,74
80534,2018021122,1,8471226,Drew,Stafford,RW,-0.21000000000000002,1,False,73
79656,2018021111,1,8471226,Drew,Stafford,RW,0.45,1,False,72
79320,2018021098,1,8471226,Drew,Stafford,RW,-0.6100000000000001,1,True,71
77878,2018021081,1,8471226,Drew,Stafford,RW,3.4711764705882353,1,True,70
77364,2018021078,1,8471226,Drew,Stafford,RW,0.69,1,False,69
76072,2018021053,1,8471226,Drew,Stafford,RW,-2.17,1,False,68
75186,2018021045,1,8471226,Drew,Stafford,RW,0.9,1,False,67
73796,2018021020,1,8471226,Drew,Stafford,RW,2.0100000000000002,1,False,66
72592,2018021001,1,8471226,Drew,Stafford,RW,0.45,1,False,65
71652,2018020992,1,8471226,Drew,Stafford,RW,-0.4,1,False,64
70376,2018020980,1,8471226,Drew,Stafford,RW,1.35,1,False,63
69276,2018020963,1,8471226,Drew,Stafford,RW,0.9,1,True,62
68084,2018020946,1,8471226,Drew,Stafford,RW,-0.4,1,False,61
67138,2018020931,1,8471226,Drew,Stafford,RW,0.9,1,True,60
65906,2018020917,1,8471226,Drew,Stafford,RW,-0.21000000000000002,1,False,59
64896,2018020906,1,8471226,Drew,Stafford,RW,0.0,1,True,58
62999,2018020883,1,8471226,Drew,Stafford,RW,2.25,16,True,57
62998,2018020883,1,8471226,Drew,Stafford,RW,2.25,1,False,56
61301,2018020855,1,8471226,Drew,Stafford,RW,-1.28,12,False,55
60099,2018020840,1,8471226,Drew,Stafford,RW,0.24,30,True,54
60098,2018020840,1,8471226,Drew,Stafford,RW,0.24,1,False,53
58591,2018020812,1,8471226,Drew,Stafford,RW,3.8411764705882354,26,True,52
58590,2018020812,1,8471226,Drew,Stafford,RW,3.8411764705882354,1,False,51
56254,2018020790,1,8471226,Drew,Stafford,RW,-0.66,1,True,50
55822,2018020779,1,8471226,Drew,Stafford,RW,0.69,1,False,49
53155,2018020740,1,8471226,Drew,Stafford,RW,0.24,24,True,48
50957,2018020707,1,8471226,Drew,Stafford,RW,3.3911764705882357,16,False,47
52532,2018020727,1,8471226,Drew,Stafford,RW,-0.66,1,False,46
51620,2018020713,1,8471226,Drew,Stafford,RW,1.8,1,False,45
46515,2018020646,1,8471226,Drew,Stafford,RW,4.741176470588236,54,True,44
49078,2018020687,1,8471226,Drew,Stafford,RW,4.261176470588236,1,True,43
47275,2018020658,1,8471226,Drew,Stafford,RW,0.24,7,True,42
43043,2018020600,1,8471226,Drew,Stafford,RW,4.501176470588236,23,False,41
44541,2018020618,1,8471226,Drew,Stafford,RW,6.11,25,True,40
45362,2018020634,1,8471226,Drew,Stafford,RW,0.0,1,True,39
44540,2018020618,1,8471226,Drew,Stafford,RW,6.11,1,False,38
43042,2018020600,1,8471226,Drew,Stafford,RW,4.501176470588236,1,True,37
41137,2018020567,1,8471226,Drew,Stafford,RW,-0.21000000000000002,6,False,36
39405,2018020542,1,8471226,Drew,Stafford,RW,0.69,9,False,35
39988,2018020559,1,8471226,Drew,Stafford,RW,0.04999999999999993,1,False,34
35361,2018020487,1,8471226,Drew,Stafford,RW,4.051176470588236,54,False,33
36187,2018020502,1,8471226,Drew,Stafford,RW,0.45,18,True,32
33209,2018020464,1,8471226,Drew,Stafford,RW,6.14,28,True,31
36186,2018020502,1,8471226,Drew,Stafford,RW,0.45,1,False,30
35360,2018020487,1,8471226,Drew,Stafford,RW,4.051176470588236,1,True,29
33208,2018020464,1,8471226,Drew,Stafford,RW,6.14,1,False,28
28920,2018020400,1,8471226,Drew,Stafford,RW,-0.42000000000000004,1,False,24
15275,2018020218,1,8471226,Drew,Stafford,RW,-0.8700000000000001,9,True,14
13951,2018020198,1,8471226,Drew,Stafford,RW,0.02999999999999997,2,True,12
15170,2018020212,1,8471226,Drew,Stafford,RW,0.9,1,True,11
13950,2018020198,1,8471226,Drew,Stafford,RW,0.02999999999999997,1,False,10
7591,2018020102,1,8471226,Drew,Stafford,RW,1.1400000000000001,4,True,7
6243,2018020091,1,8471226,Drew,Stafford,RW,0.04999999999999993,21,True,6
7590,2018020102,1,8471226,Drew,Stafford,RW,1.1400000000000001,1,False,5
6242,2018020091,1,8471226,Drew,Stafford,RW,0.04999999999999993,1,False,4
91112,2018021269,52,8471218,Blake,Wheeler,RW,4.051176470588236,52,True,81
89658,2018021251,52,8471218,Blake,Wheeler,RW,2.25,21,True,80
88770,2018021234,52,8471218,Blake,Wheeler,RW,3.8911764705882352,30,True,79
88128,2018021226,52,8471218,Blake,Wheeler,RW,-0.64,16,False,78
86142,2018021193,52,8471218,Blake,Wheeler,RW,3.1811764705882353,2,True,77
86143,2018021193,52,8471218,Blake,Wheeler,RW,3.1811764705882353,52,False,76
82874,2018021158,52,8471218,Blake,Wheeler,RW,3.1500000000000004,18,False,75
81722,2018021135,52,8471218,Blake,Wheeler,RW,0.9,24,False,74
82434,2018021146,52,8471218,Blake,Wheeler,RW,-2.47,52,False,73
81723,2018021135,52,8471218,Blake,Wheeler,RW,0.9,52,True,72
79044,2018021107,52,8471218,Blake,Wheeler,RW,2.9411764705882355,20,False,71
79045,2018021107,52,8471218,Blake,Wheeler,RW,2.9411764705882355,52,True,70
77266,2018021077,52,8471218,Blake,Wheeler,RW,4.9811764705882355,28,True,69
77267,2018021077,52,8471218,Blake,Wheeler,RW,4.9811764705882355,52,False,68
75920,2018021061,52,8471218,Blake,Wheeler,RW,0.27,15,True,67
71650,2018020996,52,8471218,Blake,Wheeler,RW,13.552352941176471,18,False,66
73311,2018021023,52,8471218,Blake,Wheeler,RW,4.6000000000000005,52,False,65
72904,2018021014,52,8471218,Blake,Wheeler,RW,24.25,29,False,64
69872,2018020976,52,8471218,Blake,Wheeler,RW,4.741176470588236,30,True,63
67959,2018020944,52,8471218,Blake,Wheeler,RW,6.602352941176472,54,False,62
68918,2018020961,52,8471218,Blake,Wheeler,RW,4.111176470588235,52,False,61
67958,2018020944,52,8471218,Blake,Wheeler,RW,6.602352941176472,52,True,60
66628,2018020926,52,8471218,Blake,Wheeler,RW,3.231176470588235,21,True,59
64739,2018020897,52,8471218,Blake,Wheeler,RW,-0.21000000000000002,52,False,58
63019,2018020882,52,8471218,Blake,Wheeler,RW,-0.6299999999999999,52,False,57
62005,2018020872,52,8471218,Blake,Wheeler,RW,4.761176470588237,52,True,56
61571,2018020854,52,8471218,Blake,Wheeler,RW,10.851176470588236,52,True,55
60594,2018020843,52,8471218,Blake,Wheeler,RW,0.030000000000000027,9,True,54
58494,2018020818,52,8471218,Blake,Wheeler,RW,6.8,28,True,53
58495,2018020818,52,8471218,Blake,Wheeler,RW,6.8,52,False,52
57400,2018020797,52,8471218,Blake,Wheeler,RW,7.46,24,False,51
55901,2018020780,52,8471218,Blake,Wheeler,RW,4.531176470588235,52,True,50
55581,2018020773,52,8471218,Blake,Wheeler,RW,4.551176470588236,52,True,49
51449,2018020718,52,8471218,Blake,Wheeler,RW,8.39235294117647,54,False,48
53947,2018020746,52,8471218,Blake,Wheeler,RW,3.651176470588235,52,False,47
52477,2018020730,52,8471218,Blake,Wheeler,RW,1.85,52,True,46
49196,2018020684,52,8471218,Blake,Wheeler,RW,12.651176470588236,17,False,45
49609,2018020701,52,8471218,Blake,Wheeler,RW,5.27,52,True,44
49197,2018020684,52,8471218,Blake,Wheeler,RW,12.651176470588236,52,True,43
46176,2018020649,52,8471218,Blake,Wheeler,RW,4.951176470588236,25,False,42
47701,2018020665,52,8471218,Blake,Wheeler,RW,17.723529411764705,52,True,41
45078,2018020629,52,8471218,Blake,Wheeler,RW,-1.3,5,True,40
45079,2018020629,52,8471218,Blake,Wheeler,RW,-1.3,52,False,39
